"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000084031","ENSMUST00000084031",0.602889215106792,"ENSMUSG00000037406","non-biased"
"ENSMUST00000084086","ENSMUST00000084086",1.4253040685027,"ENSMUSG00000065987","non-biased"
"ENSMUST00000084105","ENSMUST00000084105",0.395475513061026,"ENSMUSG00000036834","non-biased"
"ENSMUST00000084116","ENSMUST00000084116",-0.708697190758041,"ENSMUSG00000028948","young-biased"
"ENSMUST00000084125","ENSMUST00000084125",-1.12922454589295,"ENSMUSG00000041459","non-biased"
"ENSMUST00000084129","ENSMUST00000084129",1.25497735232115,"ENSMUSG00000029003","old-biased"
"ENSMUST00000084203","ENSMUST00000084203",0.839777238987682,"ENSMUSG00000028917","old-biased"
"ENSMUST00000084207","ENSMUST00000084207",0.607524831532409,"ENSMUSG00000071176","non-biased"
"ENSMUST00000084238","ENSMUST00000084238",0.568863727914319,"ENSMUSG00000037553","old-biased"
"ENSMUST00000084241","ENSMUST00000084241",0.150384221580647,"ENSMUSG00000028868","non-biased"
"ENSMUST00000084249","ENSMUST00000084249",0.467808510664933,"ENSMUSG00000066043","non-biased"
"ENSMUST00000084264","ENSMUST00000084264",-0.276887628791903,"ENSMUSG00000053841","non-biased"
"ENSMUST00000084289","ENSMUST00000084289",0.0445950868065815,"ENSMUSG00000042500","young-biased"
"ENSMUST00000084299","ENSMUST00000084299",-1.16439105425337,"ENSMUSG00000028291","non-biased"
"ENSMUST00000084309","ENSMUST00000084309",2.24976059290059,"ENSMUSG00000066058","non-biased"
"ENSMUST00000084325","ENSMUST00000084325",0.218418093705393,"ENSMUSG00000028541","non-biased"
"ENSMUST00000084338","ENSMUST00000084338",-0.237068284020321,"ENSMUSG00000028707","non-biased"
"ENSMUST00000084474","ENSMUST00000084474",0.367519310170177,"ENSMUSG00000049122","non-biased"
"ENSMUST00000084488","ENSMUST00000084488",0.250098761566649,"ENSMUSG00000058325","non-biased"
"ENSMUST00000084497","ENSMUST00000084497",0.0458788408703623,"ENSMUSG00000030965","young-biased"
"ENSMUST00000084500","ENSMUST00000084500",0.384231515444483,"ENSMUSG00000030934","non-biased"
"ENSMUST00000084501","ENSMUST00000084501",-0.14351326843092,"ENSMUSG00000028370","young-biased"
"ENSMUST00000084502","ENSMUST00000084502",0.49325703751131,"ENSMUSG00000066979","non-biased"
"ENSMUST00000084510","ENSMUST00000084510",-1.00509356464305,"ENSMUSG00000039137","non-biased"
"ENSMUST00000084513","ENSMUST00000084513",-0.174877833326844,"ENSMUSG00000030852","non-biased"
"ENSMUST00000084519","ENSMUST00000084519",0.334776811668336,"ENSMUSG00000042055","non-biased"
"ENSMUST00000084521","ENSMUST00000084521",0.275990212043386,"ENSMUSG00000059810","old-biased"
"ENSMUST00000084524","ENSMUST00000084524",0.30649490080137,"ENSMUSG00000066148","young-biased"
"ENSMUST00000084526","ENSMUST00000084526",-1.34798972912622,"ENSMUSG00000066150","non-biased"
"ENSMUST00000084527","ENSMUST00000084527",-0.0790839896773847,"ENSMUSG00000066151","non-biased"
"ENSMUST00000084530","ENSMUST00000084530",1.06506969885397,"ENSMUSG00000066152","non-biased"
"ENSMUST00000084589","ENSMUST00000084589",0.0895006523057012,"ENSMUSG00000030720","non-biased"
"ENSMUST00000084621","ENSMUST00000084621",0.61930848611251,"ENSMUSG00000039813","non-biased"
"ENSMUST00000084646","ENSMUST00000084646",-0.752912923967195,"ENSMUSG00000066196","non-biased"
"ENSMUST00000084650","ENSMUST00000084650",-0.00851774721310724,"ENSMUSG00000066197","non-biased"
"ENSMUST00000084695","ENSMUST00000084695",-1.54034874209957,"ENSMUSG00000036073","non-biased"
"ENSMUST00000084698","ENSMUST00000084698",-0.647899827064556,"ENSMUSG00000066224","non-biased"
"ENSMUST00000084715","ENSMUST00000084715",0.401586333124298,"ENSMUSG00000025241","non-biased"
"ENSMUST00000084727","ENSMUST00000084727",0.423285009741364,"ENSMUSG00000061079","young-biased"
"ENSMUST00000084731","ENSMUST00000084731",-0.408502119265277,"ENSMUSG00000066232","young-biased"
"ENSMUST00000084733","ENSMUST00000084733",2.10515404826932,"ENSMUSG00000066233","old-biased"
"ENSMUST00000084770","ENSMUST00000084770",-1.1356985483792,"ENSMUSG00000055373","young-biased"
"ENSMUST00000084820","ENSMUST00000084820",-1.1246003786495,"ENSMUSG00000038708","non-biased"
"ENSMUST00000084843","ENSMUST00000084843",0.0992436360391417,"ENSMUSG00000070425","non-biased"
"ENSMUST00000084852","ENSMUST00000084852",-0.209985021616895,"ENSMUSG00000066306","non-biased"
"ENSMUST00000084881","ENSMUST00000084881",0.358056187359113,"ENSMUSG00000032431","old-biased"
"ENSMUST00000084892","ENSMUST00000084892",-0.284102760207632,"ENSMUSG00000045205","non-biased"
"ENSMUST00000084896","ENSMUST00000084896",-0.288028717441683,"ENSMUSG00000032812","non-biased"
"ENSMUST00000084926","ENSMUST00000084926",0.731598020987049,"ENSMUSG00000044037","non-biased"
"ENSMUST00000084935","ENSMUST00000084935",-0.89351878844042,"ENSMUSG00000030729","non-biased"
"ENSMUST00000085040","ENSMUST00000085040",-0.367589557249912,"ENSMUSG00000050075","non-biased"
"ENSMUST00000085077","ENSMUST00000085077",-1.00487702242237,"ENSMUSG00000015709","non-biased"
"ENSMUST00000085102","ENSMUST00000085102",-0.495398941434613,"ENSMUSG00000032578","young-biased"
"ENSMUST00000085133","ENSMUST00000085133",0.362338584280293,"ENSMUSG00000032570","non-biased"
"ENSMUST00000085177","ENSMUST00000085177",0.589217023850455,"ENSMUSG00000066415","young-biased"
"ENSMUST00000085206","ENSMUST00000085206",0.297637934814102,"ENSMUSG00000032449","non-biased"
"ENSMUST00000085217","ENSMUST00000085217",-0.199151669035403,"ENSMUSG00000041440","non-biased"
"ENSMUST00000085240","ENSMUST00000085240",0.266186092828892,"ENSMUSG00000033676","non-biased"
"ENSMUST00000085350","ENSMUST00000085350",-0.0501209694130381,"ENSMUSG00000034563","non-biased"
"ENSMUST00000085351","ENSMUST00000085351",-0.958877819504909,"ENSMUSG00000038239","non-biased"
"ENSMUST00000085425","ENSMUST00000085425",0.883153745489496,"ENSMUSG00000035692","old-biased"
"ENSMUST00000085453","ENSMUST00000085453",0.559711365230937,"ENSMUSG00000041696","old-biased"
"ENSMUST00000085461","ENSMUST00000085461",-0.811371243884468,"ENSMUSG00000064023","non-biased"
"ENSMUST00000085519","ENSMUST00000085519",0.632159284514944,"ENSMUSG00000032249","non-biased"
"ENSMUST00000085546","ENSMUST00000085546",-0.156270093397308,"ENSMUSG00000066551","non-biased"
"ENSMUST00000085555","ENSMUST00000085555",1.02279701638594,"ENSMUSG00000016181","young-biased"
"ENSMUST00000085558","ENSMUST00000085558",-1.02167680527936,"ENSMUSG00000029651","non-biased"
"ENSMUST00000085573","ENSMUST00000085573",0.563097747644214,"ENSMUSG00000026637","old-biased"
"ENSMUST00000085585","ENSMUST00000085585",0.906465438981936,"ENSMUSG00000066568","young-biased"
"ENSMUST00000085635","ENSMUST00000085635",-1.2743170406545,"ENSMUSG00000066595","non-biased"
"ENSMUST00000085658","ENSMUST00000085658",0.687255900590297,"ENSMUSG00000066607","non-biased"
"ENSMUST00000085673","ENSMUST00000085673",1.00215396002492,"ENSMUSG00000036986","non-biased"
"ENSMUST00000085677","ENSMUST00000085677",-0.644184192007961,"ENSMUSG00000032327","non-biased"
"ENSMUST00000085678","ENSMUST00000085678",0.464667555490711,"ENSMUSG00000026608","young-biased"
"ENSMUST00000085701","ENSMUST00000085701",0.466905608882373,"ENSMUSG00000066621","non-biased"
"ENSMUST00000085715","ENSMUST00000085715",0.321711323382018,"ENSMUSG00000030397","non-biased"
"ENSMUST00000085758","ENSMUST00000085758",-0.538472232632027,"ENSMUSG00000029576","non-biased"
"ENSMUST00000085797","ENSMUST00000085797",1.60283779436277,"ENSMUSG00000066652","non-biased"
"ENSMUST00000085835","ENSMUST00000085835",-0.478043066365244,"ENSMUSG00000037337","non-biased"
"ENSMUST00000085856","ENSMUST00000085856",0.544371879837384,"ENSMUSG00000036898","non-biased"
"ENSMUST00000085894","ENSMUST00000085894",0.444306522956168,"ENSMUSG00000026546","non-biased"
"ENSMUST00000085912","ENSMUST00000085912",1.24058149068301,"ENSMUSG00000038034","non-biased"
"ENSMUST00000085939","ENSMUST00000085939",-1.58349024249428,"ENSMUSG00000066705","non-biased"
"ENSMUST00000085984","ENSMUST00000085984",-1.55609534495067,"ENSMUSG00000005378","non-biased"
"ENSMUST00000086023","ENSMUST00000086023",0.887346318458292,"ENSMUSG00000034040","non-biased"
"ENSMUST00000086040","ENSMUST00000086040",0.224535140058068,"ENSMUSG00000026579","non-biased"
"ENSMUST00000086041","ENSMUST00000086041",1.10215696357474,"ENSMUSG00000061028","old-biased"
"ENSMUST00000086046","ENSMUST00000086046",0.373367897890771,"ENSMUSG00000029432","old-biased"
"ENSMUST00000086074","ENSMUST00000086074",0.267104717097524,"ENSMUSG00000040265","non-biased"
"ENSMUST00000086075","ENSMUST00000086075",-0.425899941113709,"ENSMUSG00000037936","non-biased"
"ENSMUST00000086084","ENSMUST00000086084",0.243828928888544,"ENSMUSG00000066755","non-biased"
"ENSMUST00000086130","ENSMUST00000086130",1.2490230481254,"ENSMUSG00000026589","non-biased"
"ENSMUST00000086167","ENSMUST00000086167",0.136516172708026,"ENSMUSG00000042185","non-biased"
"ENSMUST00000086195","ENSMUST00000086195",-0.354672011232491,"ENSMUSG00000066797","non-biased"
"ENSMUST00000086199","ENSMUST00000086199",-0.0447291956437961,"ENSMUSG00000026473","non-biased"
"ENSMUST00000086209","ENSMUST00000086209",-0.164227662626325,"ENSMUSG00000066800","non-biased"
"ENSMUST00000086216","ENSMUST00000086216",0.284384799278848,"ENSMUSG00000029472","young-biased"
"ENSMUST00000086278","ENSMUST00000086278",1.55272871830276,"ENSMUSG00000066829","old-biased"
"ENSMUST00000086281","ENSMUST00000086281",0.559740532148428,"ENSMUSG00000062794","non-biased"
"ENSMUST00000086294","ENSMUST00000086294",-0.991410993552007,"ENSMUSG00000004455","non-biased"
"ENSMUST00000086310","ENSMUST00000086310",-1.63814457154684,"ENSMUSG00000042594","non-biased"
"ENSMUST00000086327","ENSMUST00000086327",1.12577607747756,"ENSMUSG00000054893","young-biased"
"ENSMUST00000086361","ENSMUST00000086361",-0.421262072908678,"ENSMUSG00000057191","non-biased"
"ENSMUST00000086363","ENSMUST00000086363",-0.62061989180748,"ENSMUSG00000046456","non-biased"
"ENSMUST00000086370","ENSMUST00000086370",0.483259380375871,"ENSMUSG00000026831","non-biased"
"ENSMUST00000086395","ENSMUST00000086395",0.190027287635947,"ENSMUSG00000052759","non-biased"
"ENSMUST00000086399","ENSMUST00000086399",1.09882150999189,"ENSMUSG00000037405","old-biased"
"ENSMUST00000086421","ENSMUST00000086421",0.332691867176955,"ENSMUSG00000066877","non-biased"
"ENSMUST00000086430","ENSMUST00000086430",-0.538031726119544,"ENSMUSG00000026042","non-biased"
"ENSMUST00000086444","ENSMUST00000086444",-0.20250238932402,"ENSMUSG00000073557","young-biased"
"ENSMUST00000086461","ENSMUST00000086461",0.645372023052185,"ENSMUSG00000029363","old-biased"
"ENSMUST00000086465","ENSMUST00000086465",0.392465825341524,"ENSMUSG00000042429","non-biased"
"ENSMUST00000086519","ENSMUST00000086519",-0.89890576172059,"ENSMUSG00000067274","non-biased"
"ENSMUST00000086521","ENSMUST00000086521",0.366213799680383,"ENSMUSG00000053024","non-biased"
"ENSMUST00000086556","ENSMUST00000086556",0.17300037912638,"ENSMUSG00000026436","non-biased"
"ENSMUST00000086559","ENSMUST00000086559",0.317136352379061,"ENSMUSG00000013275","non-biased"
"ENSMUST00000086563","ENSMUST00000086563",1.39413354677537,"ENSMUSG00000028331","non-biased"
"ENSMUST00000086564","ENSMUST00000086564",-0.769427490755713,"ENSMUSG00000041890","non-biased"
"ENSMUST00000086614","ENSMUST00000086614",0.155068992867104,"ENSMUSG00000036086","non-biased"
"ENSMUST00000086615","ENSMUST00000086615",-1.14070375073138,"ENSMUSG00000066964","young-biased"
"ENSMUST00000086617","ENSMUST00000086617",-0.0759833953777135,"ENSMUSG00000072720","non-biased"
"ENSMUST00000086643","ENSMUST00000086643",0.472829681852975,"ENSMUSG00000029507","non-biased"
"ENSMUST00000086687","ENSMUST00000086687",-0.308084752356639,"ENSMUSG00000064247","non-biased"
"ENSMUST00000086701","ENSMUST00000086701",0.139589022397588,"ENSMUSG00000067006","non-biased"
"ENSMUST00000086738","ENSMUST00000086738",-0.28452044841326,"ENSMUSG00000067028","young-biased"
"ENSMUST00000086795","ENSMUST00000086795",-0.177912496590852,"ENSMUSG00000034384","non-biased"
"ENSMUST00000086831","ENSMUST00000086831",0.149859573714672,"ENSMUSG00000034462","old-biased"
"ENSMUST00000086833","ENSMUST00000086833",0.386848523395124,"ENSMUSG00000029304","non-biased"
"ENSMUST00000086843","ENSMUST00000086843",0.348095512437241,"ENSMUSG00000026311","young-biased"
"ENSMUST00000086851","ENSMUST00000086851",-0.274828126421111,"ENSMUSG00000067071","old-biased"
"ENSMUST00000086861","ENSMUST00000086861",-1.40029832875409,"ENSMUSG00000047443","non-biased"
"ENSMUST00000086882","ENSMUST00000086882",-1.14601320070096,"ENSMUSG00000067081","non-biased"
"ENSMUST00000086975","ENSMUST00000086975",0.713241565088579,"ENSMUSG00000049608","non-biased"
"ENSMUST00000086978","ENSMUST00000086978",0.682672191245697,"ENSMUSG00000029403","non-biased"
"ENSMUST00000087033","ENSMUST00000087033",-0.396676264376924,"ENSMUSG00000067149","non-biased"
"ENSMUST00000087122","ENSMUST00000087122",0.473372173457383,"ENSMUSG00000026207","non-biased"
"ENSMUST00000087181","ENSMUST00000087181",-0.276789512608111,"ENSMUSG00000051674","young-biased"
"ENSMUST00000087183","ENSMUST00000087183",-1.31868825793538,"ENSMUSG00000033276","non-biased"
"ENSMUST00000087195","ENSMUST00000087195",-0.547879361811524,"ENSMUSG00000029153","non-biased"
"ENSMUST00000087204","ENSMUST00000087204",0.445492885762671,"ENSMUSG00000056602","young-biased"
"ENSMUST00000087212","ENSMUST00000087212",0.67976096804823,"ENSMUSG00000067219","non-biased"
"ENSMUST00000087216","ENSMUST00000087216",-0.370921294419964,"ENSMUSG00000072889","non-biased"
"ENSMUST00000087226","ENSMUST00000087226",-0.0932803005167657,"ENSMUSG00000026179","non-biased"
"ENSMUST00000087228","ENSMUST00000087228",0.663591298546228,"ENSMUSG00000029208","non-biased"
"ENSMUST00000087241","ENSMUST00000087241",-0.0361449338992175,"ENSMUSG00000050010","old-biased"
"ENSMUST00000087268","ENSMUST00000087268",0.453486973060167,"ENSMUSG00000050296","non-biased"
"ENSMUST00000087324","ENSMUST00000087324",0.170694188564426,"ENSMUSG00000029171","old-biased"
"ENSMUST00000087374","ENSMUST00000087374",0.602821617140565,"ENSMUSG00000025964","non-biased"
"ENSMUST00000087435","ENSMUST00000087435",0.868536379617152,"ENSMUSG00000067336","young-biased"
"ENSMUST00000087511","ENSMUST00000087511",0.602519257136853,"ENSMUSG00000067365","non-biased"
"ENSMUST00000087514","ENSMUST00000087514",-0.813802554104769,"ENSMUSG00000067367","non-biased"
"ENSMUST00000087517","ENSMUST00000087517",-0.324288281849285,"ENSMUSG00000038914","young-biased"
"ENSMUST00000087521","ENSMUST00000087521",0.947491286936944,"ENSMUSG00000026036","non-biased"
"ENSMUST00000087622","ENSMUST00000087622",0.0280379667834786,"ENSMUSG00000030231","young-biased"
"ENSMUST00000087629","ENSMUST00000087629",0.612557104463207,"ENSMUSG00000029096","non-biased"
"ENSMUST00000087675","ENSMUST00000087675",-0.27625536554228,"ENSMUSG00000030225","non-biased"
"ENSMUST00000087684","ENSMUST00000087684",0.413657071010583,"ENSMUSG00000029101","non-biased"
"ENSMUST00000087729","ENSMUST00000087729",1.03190279482683,"ENSMUSG00000030206","non-biased"
"ENSMUST00000087864","ENSMUST00000087864",0.798620722394158,"ENSMUSG00000037355","non-biased"
"ENSMUST00000087883","ENSMUST00000087883",0.401213218493558,"ENSMUSG00000026043","non-biased"
"ENSMUST00000087933","ENSMUST00000087933",0.987014453391848,"ENSMUSG00000041763","young-biased"
"ENSMUST00000087950","ENSMUST00000087950",0.480523067665169,"ENSMUSG00000067578","young-biased"
"ENSMUST00000087971","ENSMUST00000087971",0.779600112507513,"ENSMUSG00000027551","non-biased"
"ENSMUST00000088041","ENSMUST00000088041",-1.32899542101009,"ENSMUSG00000017969","old-biased"
"ENSMUST00000088095","ENSMUST00000088095",-0.457947025435088,"ENSMUSG00000027678","young-biased"
"ENSMUST00000088117","ENSMUST00000088117",0.263930397368171,"ENSMUSG00000067642","non-biased"
"ENSMUST00000088174","ENSMUST00000088174",0.474355160989719,"ENSMUSG00000045216","young-biased"
"ENSMUST00000088244","ENSMUST00000088244",0.116333252181805,"ENSMUSG00000056367","non-biased"
"ENSMUST00000088248","ENSMUST00000088248",-1.14070375073138,"ENSMUSG00000001403","non-biased"
"ENSMUST00000088287","ENSMUST00000088287",0.0053659556801057,"ENSMUSG00000004768","non-biased"
"ENSMUST00000088292","ENSMUST00000088292",0.171794918785068,"ENSMUSG00000067714","non-biased"
"ENSMUST00000088294","ENSMUST00000088294",0.0983550372841479,"ENSMUSG00000072770","non-biased"
"ENSMUST00000088295","ENSMUST00000088295",0.012139421219774,"ENSMUSG00000038181","old-biased"
"ENSMUST00000088311","ENSMUST00000088311",-1.61649977496903,"ENSMUSG00000067724","non-biased"
"ENSMUST00000088373","ENSMUST00000088373",0.72803884840522,"ENSMUSG00000030257","young-biased"
"ENSMUST00000088392","ENSMUST00000088392",-0.994933955534992,"ENSMUSG00000062604","non-biased"
"ENSMUST00000088476","ENSMUST00000088476",0.388563695170549,"ENSMUSG00000067780","non-biased"
"ENSMUST00000088542","ENSMUST00000088542",0.264948205085716,"ENSMUSG00000067813","non-biased"
"ENSMUST00000088561","ENSMUST00000088561",-0.983410205005782,"ENSMUSG00000067825","non-biased"
"ENSMUST00000088615","ENSMUST00000088615",-0.172166570721579,"ENSMUSG00000067851","non-biased"
"ENSMUST00000088644","ENSMUST00000088644",0.143125356492431,"ENSMUSG00000045962","non-biased"
"ENSMUST00000088650","ENSMUST00000088650",0.0114793046369603,"ENSMUSG00000005881","old-biased"
"ENSMUST00000088658","ENSMUST00000088658",-0.0369263175936978,"ENSMUSG00000025912","non-biased"
"ENSMUST00000088666","ENSMUST00000088666",0.211635589650069,"ENSMUSG00000067879","non-biased"
"ENSMUST00000088677","ENSMUST00000088677",0.401227630357951,"ENSMUSG00000070687","non-biased"
"ENSMUST00000088716","ENSMUST00000088716",-0.494769977705076,"ENSMUSG00000032481","young-biased"
"ENSMUST00000088744","ENSMUST00000088744",-1.1104413895602,"ENSMUSG00000040537","non-biased"
"ENSMUST00000088785","ENSMUST00000088785",-0.369524744711534,"ENSMUSG00000078768","non-biased"
"ENSMUST00000088904","ENSMUST00000088904",0.760439339934538,"ENSMUSG00000049515","old-biased"
"ENSMUST00000088987","ENSMUST00000088987",0.832382771976115,"ENSMUSG00000053004","old-biased"
"ENSMUST00000089027","ENSMUST00000089027",-0.579331329918313,"ENSMUSG00000068040","non-biased"
"ENSMUST00000089059","ENSMUST00000089059",0.261864124494486,"ENSMUSG00000019188","non-biased"
"ENSMUST00000089140","ENSMUST00000089140",0.231246001179165,"ENSMUSG00000027455","non-biased"
"ENSMUST00000089162","ENSMUST00000089162",0.579407967505168,"ENSMUSG00000030104","non-biased"
"ENSMUST00000089200","ENSMUST00000089200",0.523658036953607,"ENSMUSG00000068129","non-biased"
"ENSMUST00000089207","ENSMUST00000089207",-0.949192188915562,"ENSMUSG00000068134","non-biased"
"ENSMUST00000089208","ENSMUST00000089208",-0.155979509195201,"ENSMUSG00000064293","non-biased"
"ENSMUST00000089215","ENSMUST00000089215",-0.115112412607034,"ENSMUSG00000030092","non-biased"
"ENSMUST00000089287","ENSMUST00000089287",-0.19478391817106,"ENSMUSG00000030061","young-biased"
"ENSMUST00000089317","ENSMUST00000089317",0.282712606048126,"ENSMUSG00000045095","non-biased"
"ENSMUST00000089334","ENSMUST00000089334",0.224952956465442,"ENSMUSG00000034037","non-biased"
